customerId,firstName,lastName,email,phone,active,createDate,lastUpdate,address,address2,district,city,postalCode
CUST-149,Valerie,Black,valerie.black@sakilacustomer.org,+351 993445678,True,2025-01-11,,Av. da Liberdade 129,,Sul,Porto,6920
CUST-150,Danielle,Daniels,danielle.daniels@sakilacustomer.org,+351 919793827,True,2025-01-12,,Rua das Flores 142,,Centro,Porto,2313
CUST-151,Megan,Palmer,megan.palmer@sakilacustomer.org,+351 983582489,True,2025-01-13,2025-01-24,Rua Central 197,,Centro,Braga,7928
CUST-152,Alicia,Mills,alicia.mills@sakilacustomer.org,+351 927533206,True,2025-01-14,,Av. Principal 114,,Sul,Porto,5738
CUST-153,Suzanne,Nichols,suzanne.nichols@sakilacustomer.org,+351 974768976,True,2025-01-15,2025-01-31,Rua das Flores 14,,Norte,Porto,6920
CUST-154,Michele,Grant,michele.grant@sakilacustomer.org,+351 962172474,True,2025-01-16,,Rua das Flores 141,,Sul,Faro,6927
CUST-155,Gail,Knight,gail.knight@sakilacustomer.org,+351 953642246,True,2025-01-17,,Av. da Liberdade 155,,Centro,Braga,2436
CUST-156,Bertha,Ferguson,bertha.ferguson@sakilacustomer.org,+351 965165872,True,2025-01-18,,Av. da Liberdade 78,,Norte,Lisboa,3710
CUST-157,Darlene,Rose,darlene.rose@sakilacustomer.org,+351 958441016,True,2025-01-19,2025-02-04,Av. Principal 151,,Sul,Faro,5342
CUST-158,Veronica,Stone,veronica.stone@sakilacustomer.org,+351 999430789,True,2025-01-20,,Rua Central 140,,Sul,Braga,6590
CUST-159,Jill,Hawkins,jill.hawkins@sakilacustomer.org,+351 979750078,True,2025-01-21,,Av. da Liberdade 53,,Norte,Faro,3974
CUST-160,Erin,Dunn,erin.dunn@sakilacustomer.org,+351 944965887,True,2025-01-02,,Rua Central 146,,Norte,Braga,3256
CUST-161,Geraldine,Perkins,geraldine.perkins@sakilacustomer.org,+351 985856320,True,2025-01-03,2025-01-16,Rua das Flores 131,,Norte,Porto,2552
CUST-162,Lauren,Hudson,lauren.hudson@sakilacustomer.org,+351 973937651,True,2025-01-04,,Av. da Liberdade 166,,Centro,Faro,7453
CUST-163,Cathy,Spencer,cathy.spencer@sakilacustomer.org,+351 955101235,True,2025-01-05,,Av. da Liberdade 146,,Sul,Faro,7040
CUST-164,Joann,Gardner,joann.gardner@sakilacustomer.org,+351 999847417,True,2025-01-06,,Av. Principal 117,,Norte,Porto,1175
CUST-165,Lorraine,Stephens,lorraine.stephens@sakilacustomer.org,+351 935487915,True,2025-01-07,,Rua Central 149,,Norte,Braga,5534
CUST-166,Lynn,Payne,lynn.payne@sakilacustomer.org,+351 914931735,True,2025-01-08,2025-01-23,Rua das Flores 58,,Centro,Porto,1563
CUST-167,Sally,Pierce,sally.pierce@sakilacustomer.org,+351 910861343,True,2025-01-09,,Rua Central 195,,Centro,Braga,2343
CUST-168,Regina,Berry,regina.berry@sakilacustomer.org,+351 942481614,True,2025-01-10,,Rua das Flores 156,,Sul,Faro,2962
CUST-169,Erica,Matthews,erica.matthews@sakilacustomer.org,+351 984847992,False,2025-01-11,2025-01-23,Av. Principal 7,,Norte,Faro,9552
CUST-170,Beatrice,Arnold,beatrice.arnold@sakilacustomer.org,+351 923169736,True,2025-01-12,,Av. da Liberdade 30,,Norte,Faro,3201
CUST-171,Dolores,Wagner,dolores.wagner@sakilacustomer.org,+351 944567961,True,2025-01-13,,Av. Principal 45,,Centro,Lisboa,3245
CUST-172,Bernice,Willis,bernice.willis@sakilacustomer.org,+351 953838353,True,2025-01-14,,Rua Central 40,,Norte,Coimbra,2280
CUST-173,Audrey,Ray,audrey.ray@sakilacustomer.org,+351 966788168,True,2025-01-15,,Av. da Liberdade 150,,Centro,Porto,2315
CUST-174,Yvonne,Watkins,yvonne.watkins@sakilacustomer.org,+351 947779859,True,2024-12-19,,Av. da Liberdade 10,,Norte,Coimbra,9017
CUST-175,Annette,Olson,annette.olson@sakilacustomer.org,+351 950087176,True,2025-01-17,2025-01-30,Av. da Liberdade 82,,Sul,Coimbra,4494
CUST-176,June,Carroll,june.carroll@sakilacustomer.org,+351 946243773,True,2025-01-18,,Rua das Flores 178,,Norte,Faro,2031
CUST-177,Samantha,Duncan,samantha.duncan@sakilacustomer.org,+351 935879994,True,2025-01-19,,Av. da Liberdade 136,,Sul,Braga,8977
CUST-178,Marion,Snyder,marion.snyder@sakilacustomer.org,+351 959777140,True,2024-12-23,2024-12-27,Rua Central 66,,Centro,Faro,1256
CUST-179,Dana,Hart,dana.hart@sakilacustomer.org,+351 924129380,True,2025-01-21,,Av. da Liberdade 144,,Centro,Faro,5786
CUST-180,Stacy,Cunningham,stacy.cunningham@sakilacustomer.org,+351 930993281,True,2024-12-25,2025-01-10,Av. Principal 21,,Centro,Coimbra,6953
CUST-181,Ana,Bradley,ana.bradley@sakilacustomer.org,+351 941063012,True,2024-12-26,,Rua das Flores 101,,Norte,Porto,5425
CUST-182,Renee,Lane,renee.lane@sakilacustomer.org,+351 918308311,True,2025-01-04,,Rua das Flores 176,,Norte,Porto,5894
CUST-183,Ida,Andrews,ida.andrews@sakilacustomer.org,+351 917892853,True,2025-01-05,2025-01-08,Rua Central 141,,Norte,Braga,5801
CUST-184,Vivian,Ruiz,vivian.ruiz@sakilacustomer.org,+351 988458855,True,2024-12-29,,Rua Central 69,,Sul,Lisboa,8971
CUST-185,Roberta,Harper,roberta.harper@sakilacustomer.org,+351 953092099,True,2024-12-30,,Rua das Flores 88,,Sul,Faro,4437
CUST-186,Holly,Fox,holly.fox@sakilacustomer.org,+351 939331479,True,2025-01-08,,Av. da Liberdade 183,,Norte,Faro,4284
CUST-187,Brittany,Riley,brittany.riley@sakilacustomer.org,+351 949404973,True,2025-01-09,,Av. da Liberdade 88,,Sul,Porto,4996
CUST-188,Melanie,Armstrong,melanie.armstrong@sakilacustomer.org,+351 944757480,True,2025-01-10,,Rua Central 102,,Sul,Coimbra,3655
CUST-189,Loretta,Carpenter,loretta.carpenter@sakilacustomer.org,+351 922781993,True,2025-01-11,2025-01-28,Rua Central 135,,Centro,Porto,4221
CUST-190,Yolanda,Weaver,yolanda.weaver@sakilacustomer.org,+351 932654299,True,2025-01-12,,Av. da Liberdade 123,,Norte,Coimbra,1982
CUST-191,Jeanette,Greene,jeanette.greene@sakilacustomer.org,+351 936037750,True,2025-01-13,,Rua Central 26,,Sul,Coimbra,6243
CUST-192,Laurie,Lawrence,laurie.lawrence@sakilacustomer.org,+351 966123529,True,2024-12-20,,Av. Principal 199,,Centro,Coimbra,7843
CUST-193,Katie,Elliott,katie.elliott@sakilacustomer.org,+351 966990632,True,2025-01-15,,Av. da Liberdade 25,,Sul,Porto,1125
CUST-194,Kristen,Chavez,kristen.chavez@sakilacustomer.org,+351 987179225,True,2024-12-22,,Av. Principal 115,,Sul,Coimbra,6537
CUST-195,Vanessa,Sims,vanessa.sims@sakilacustomer.org,+351 938402394,True,2024-12-23,,Rua Central 34,,Sul,Coimbra,5863
CUST-196,Alma,Austin,alma.austin@sakilacustomer.org,+351 923482157,True,2025-01-18,2025-01-28,Av. da Liberdade 193,,Norte,Lisboa,3794
CUST-197,Sue,Peters,sue.peters@sakilacustomer.org,+351 951548548,True,2024-12-25,2025-01-13,Av. da Liberdade 125,,Norte,Porto,3759
CUST-198,Elsie,Kelley,elsie.kelley@sakilacustomer.org,+351 951512174,True,2025-01-20,2025-02-06,Rua das Flores 114,,Centro,Lisboa,8973
CUST-199,Beth,Franklin,beth.franklin@sakilacustomer.org,+351 977354504,True,2025-01-21,2025-02-01,Av. Principal 141,,Sul,Faro,8030
CUST-200,Jeanne,Lawson,jeanne.lawson@sakilacustomer.org,+351 918770636,True,2025-01-02,,Rua Central 60,,Centro,Braga,4952
CUST-201,Vicki,Fields,vicki.fields@sakilacustomer.org,+351 922746479,True,2025-01-03,2025-01-18,Rua das Flores 167,,Sul,Coimbra,7796
CUST-202,Carla,Gutierrez,carla.gutierrez@sakilacustomer.org,+351 933356179,True,2025-01-04,,Av. Principal 15,,Centro,Faro,2693
CUST-203,Tara,Ryan,tara.ryan@sakilacustomer.org,+351 995894301,True,2025-01-05,,Av. Principal 52,,Norte,Braga,2495
CUST-204,Rosemary,Schmidt,rosemary.schmidt@sakilacustomer.org,+351 915945408,True,2025-01-06,,Av. Principal 145,,Centro,Faro,6612
CUST-205,Eileen,Carr,eileen.carr@sakilacustomer.org,+351 923710914,True,2025-01-07,,Av. da Liberdade 91,,Centro,Faro,5842
CUST-206,Terri,Vasquez,terri.vasquez@sakilacustomer.org,+351 972411330,True,2024-12-17,,Av. Principal 188,,Centro,Faro,3841
CUST-207,Gertrude,Castillo,gertrude.castillo@sakilacustomer.org,+351 965968415,True,2025-01-09,,Rua das Flores 172,,Centro,Coimbra,5918
CUST-208,Lucy,Wheeler,lucy.wheeler@sakilacustomer.org,+351 943304362,True,2025-01-10,,Av. da Liberdade 98,,Centro,Braga,2486
CUST-209,Tonya,Chapman,tonya.chapman@sakilacustomer.org,+351 981048272,True,2025-01-11,,Rua das Flores 200,,Centro,Coimbra,5596
CUST-210,Ella,Oliver,ella.oliver@sakilacustomer.org,+351 966172326,True,2025-01-12,,Av. da Liberdade 51,,Sul,Coimbra,6297
CUST-211,Stacey,Montgomery,stacey.montgomery@sakilacustomer.org,+351 914535792,True,2024-12-22,,Rua Central 162,,Centro,Braga,8391
CUST-212,Wilma,Richards,wilma.richards@sakilacustomer.org,+351 957554356,True,2025-01-14,,Av. Principal 124,,Norte,Braga,6770
CUST-213,Gina,Williamson,gina.williamson@sakilacustomer.org,+351 933286317,True,2025-01-15,2025-01-25,Av. da Liberdade 114,,Sul,Braga,4588
CUST-214,Kristin,Johnston,kristin.johnston@sakilacustomer.org,+351 921756279,True,2025-01-16,,Rua das Flores 140,,Norte,Braga,4040
CUST-215,Jessie,Banks,jessie.banks@sakilacustomer.org,+351 991774979,True,2025-01-17,,Rua das Flores 198,,Sul,Coimbra,6537
CUST-216,Natalie,Meyer,natalie.meyer@sakilacustomer.org,+351 998317238,True,2025-01-18,,Av. da Liberdade 110,,Norte,Porto,9179
CUST-217,Agnes,Bishop,agnes.bishop@sakilacustomer.org,+351 914368218,True,2024-12-28,,Rua das Flores 78,,Norte,Lisboa,2915
CUST-218,Vera,Mccoy,vera.mccoy@sakilacustomer.org,+351 947509201,True,2024-12-29,,Av. Principal 145,,Norte,Faro,4054
CUST-219,Willie,Howell,willie.howell@sakilacustomer.org,+351 926083859,True,2024-12-30,,Rua Central 27,,Centro,Porto,2912
CUST-220,Charlene,Alvarez,charlene.alvarez@sakilacustomer.org,+351 928895654,True,2025-01-02,2025-01-18,Rua Central 150,,Norte,Braga,4803
CUST-221,Bessie,Morrison,bessie.morrison@sakilacustomer.org,+351 935295849,True,2025-01-03,,Rua das Flores 63,,Norte,Coimbra,6328
CUST-222,Delores,Hansen,delores.hansen@sakilacustomer.org,+351 980353654,True,2025-01-04,,Av. da Liberdade 190,,Sul,Braga,2690
CUST-223,Melinda,Fernandez,melinda.fernandez@sakilacustomer.org,+351 922848407,True,2025-01-05,,Av. da Liberdade 183,,Sul,Faro,6399
CUST-224,Pearl,Garza,pearl.garza@sakilacustomer.org,+351 962096835,True,2025-01-06,,Av. Principal 28,,Norte,Porto,2315
CUST-225,Arlene,Harvey,arlene.harvey@sakilacustomer.org,+351 980881410,True,2025-01-07,,Rua das Flores 158,,Norte,Braga,1334
CUST-226,Maureen,Little,maureen.little@sakilacustomer.org,+351 998156358,True,2025-01-08,2025-01-11,Av. da Liberdade 127,,Centro,Lisboa,1367
CUST-227,Colleen,Burton,colleen.burton@sakilacustomer.org,+351 949310677,True,2025-01-09,2025-01-23,Av. Principal 195,,Sul,Faro,2890
CUST-228,Allison,Stanley,allison.stanley@sakilacustomer.org,+351 941418352,True,2025-01-10,2025-01-14,Rua Central 4,,Norte,Coimbra,9771
CUST-229,Tamara,Nguyen,tamara.nguyen@sakilacustomer.org,+351 927868897,True,2025-01-11,,Av. da Liberdade 102,,Centro,Braga,5770
CUST-230,Joy,George,joy.george@sakilacustomer.org,+351 958420832,True,2025-01-12,2025-01-19,Rua das Flores 31,,Sul,Braga,2000
CUST-231,Georgia,Jacobs,georgia.jacobs@sakilacustomer.org,+351 967288391,True,2025-01-13,,Rua das Flores 146,,Sul,Coimbra,5993
CUST-232,Constance,Reid,constance.reid@sakilacustomer.org,+351 999505904,True,2025-01-14,,Av. da Liberdade 136,,Norte,Lisboa,2822
CUST-233,Lillie,Kim,lillie.kim@sakilacustomer.org,+351 933799274,True,2025-01-15,2025-01-29,Rua das Flores 2,,Norte,Porto,5311
CUST-234,Claudia,Fuller,claudia.fuller@sakilacustomer.org,+351 969311957,True,2025-01-16,,Av. da Liberdade 161,,Sul,Faro,8038
CUST-235,Jackie,Lynch,jackie.lynch@sakilacustomer.org,+351 960238904,True,2025-01-17,2025-01-25,Av. da Liberdade 133,,Norte,Lisboa,5672
CUST-236,Marcia,Dean,marcia.dean@sakilacustomer.org,+351 969533975,True,2024-12-30,2025-01-02,Rua das Flores 81,,Sul,Braga,9836
CUST-237,Tanya,Gilbert,tanya.gilbert@sakilacustomer.org,+351 918246461,True,2024-12-31,,Rua das Flores 136,,Sul,Lisboa,4086
CUST-238,Nellie,Garrett,nellie.garrett@sakilacustomer.org,+351 927046913,True,2024-12-15,,Av. Principal 135,,Centro,Lisboa,5402
CUST-239,Minnie,Romero,minnie.romero@sakilacustomer.org,+351 922105256,True,2024-12-16,2024-12-26,Av. Principal 104,,Centro,Faro,5914
CUST-240,Marlene,Welch,marlene.welch@sakilacustomer.org,+351 974234089,True,2025-01-02,,Av. Principal 49,,Centro,Coimbra,2366
CUST-241,Heidi,Larson,heidi.larson@sakilacustomer.org,+351 972902759,False,2024-12-18,,Av. da Liberdade 100,,Norte,Coimbra,5931
CUST-242,Glenda,Frazier,glenda.frazier@sakilacustomer.org,+351 964543865,True,2025-01-04,,Rua Central 6,,Centro,Coimbra,9973
CUST-243,Lydia,Burke,lydia.burke@sakilacustomer.org,+351 921371550,True,2025-01-05,,Rua Central 34,,Norte,Faro,6269
CUST-244,Viola,Hanson,viola.hanson@sakilacustomer.org,+351 912439256,True,2025-01-06,,Rua Central 119,,Sul,Lisboa,9774
CUST-245,Courtney,Day,courtney.day@sakilacustomer.org,+351 942677106,True,2025-01-07,,Av. Principal 64,,Centro,Coimbra,6063
CUST-246,Marian,Mendoza,marian.mendoza@sakilacustomer.org,+351 972411060,True,2024-12-23,,Rua das Flores 196,,Norte,Braga,5612
CUST-247,Stella,Moreno,stella.moreno@sakilacustomer.org,+351 978850511,True,2025-01-09,,Rua das Flores 3,,Centro,Porto,2334
CUST-248,Caroline,Bowman,caroline.bowman@sakilacustomer.org,+351 921243100,True,2025-01-10,,Av. Principal 122,,Centro,Braga,4308
CUST-249,Dora,Medina,dora.medina@sakilacustomer.org,+351 953221953,True,2025-01-11,,Rua das Flores 83,,Norte,Porto,9040
CUST-250,Jo,Fowler,jo.fowler@sakilacustomer.org,+351 919828184,True,2025-01-12,,Rua das Flores 42,,Centro,Faro,5105
CUST-251,Vickie,Brewer,vickie.brewer@sakilacustomer.org,+351 921910541,True,2025-01-13,,Av. Principal 19,,Norte,Faro,8913
CUST-252,Mattie,Hoffman,mattie.hoffman@sakilacustomer.org,+351 910451582,True,2025-01-14,,Av. da Liberdade 126,,Sul,Porto,7125
CUST-253,Terry,Carlson,terry.carlson@sakilacustomer.org,+351 913635993,True,2025-01-15,,Rua das Flores 182,,Sul,Lisboa,8267
CUST-254,Maxine,Silva,maxine.silva@sakilacustomer.org,+351 950615543,True,2025-01-16,,Rua Central 170,,Sul,Coimbra,7729
CUST-255,Irma,Pearson,irma.pearson@sakilacustomer.org,+351 942654329,True,2024-12-15,2025-01-01,Av. Principal 22,,Centro,Porto,3812
CUST-256,Mabel,Holland,mabel.holland@sakilacustomer.org,+351 982387042,True,2025-01-18,,Av. da Liberdade 141,,Norte,Faro,5968
CUST-257,Marsha,Douglas,marsha.douglas@sakilacustomer.org,+351 972581187,True,2025-01-19,,Rua Central 50,,Sul,Lisboa,3181
CUST-258,Myrtle,Fleming,myrtle.fleming@sakilacustomer.org,+351 936060772,True,2025-01-20,,Av. Principal 115,,Sul,Lisboa,7201
CUST-259,Lena,Jensen,lena.jensen@sakilacustomer.org,+351 967386037,True,2025-01-21,2025-02-01,Av. Principal 63,,Sul,Lisboa,1174
CUST-260,Christy,Vargas,christy.vargas@sakilacustomer.org,+351 956836655,True,2025-01-02,,Rua Central 182,,Norte,Braga,6916
CUST-261,Deanna,Byrd,deanna.byrd@sakilacustomer.org,+351 952212452,True,2025-01-03,2025-01-06,Rua das Flores 152,,Norte,Lisboa,1183
CUST-262,Patsy,Davidson,patsy.davidson@sakilacustomer.org,+351 986816171,True,2025-01-04,2025-01-14,Rua Central 118,,Sul,Porto,2868
CUST-263,Hilda,Hopkins,hilda.hopkins@sakilacustomer.org,+351 910682463,True,2025-01-05,,Rua Central 197,,Sul,Coimbra,6672
CUST-264,Gwendolyn,May,gwendolyn.may@sakilacustomer.org,+351 972328358,True,2025-01-06,,Rua Central 139,,Norte,Braga,9403
CUST-265,Jennie,Terry,jennie.terry@sakilacustomer.org,+351 982901957,True,2025-01-07,,Av. Principal 141,,Sul,Lisboa,5629
CUST-266,Nora,Herrera,nora.herrera@sakilacustomer.org,+351 950594568,True,2025-01-08,2025-01-18,Av. Principal 151,,Sul,Porto,3103
CUST-267,Margie,Wade,margie.wade@sakilacustomer.org,+351 911316100,True,2025-01-09,2025-01-23,Av. Principal 184,,Centro,Porto,9758
CUST-268,Nina,Soto,nina.soto@sakilacustomer.org,+351 998477967,True,2025-01-10,,Rua das Flores 38,,Sul,Coimbra,5798
CUST-269,Cassandra,Walters,cassandra.walters@sakilacustomer.org,+351 960499861,True,2025-01-11,,Rua Central 101,,Centro,Coimbra,3862
CUST-270,Leah,Curtis,leah.curtis@sakilacustomer.org,+351 977151585,True,2025-01-12,,Av. da Liberdade 195,,Norte,Coimbra,4108
CUST-271,Penny,Neal,penny.neal@sakilacustomer.org,+351 934684054,False,2025-01-13,2025-01-19,Rua das Flores 50,,Centro,Braga,2571
CUST-272,Kay,Caldwell,kay.caldwell@sakilacustomer.org,+351 931189432,True,2025-01-14,,Av. da Liberdade 102,,Sul,Coimbra,6378
CUST-273,Priscilla,Lowe,priscilla.lowe@sakilacustomer.org,+351 984154629,True,2025-01-15,,Av. da Liberdade 154,,Sul,Braga,1661
CUST-274,Naomi,Jennings,naomi.jennings@sakilacustomer.org,+351 986575860,True,2025-01-16,2025-02-03,Rua das Flores 36,,Centro,Porto,9646
CUST-275,Carole,Barnett,carole.barnett@sakilacustomer.org,+351 924458507,True,2025-01-17,,Av. Principal 103,,Sul,Coimbra,4586
CUST-276,Brandy,Graves,brandy.graves@sakilacustomer.org,+351 992702381,True,2025-01-18,,Av. Principal 54,,Sul,Braga,4249
CUST-277,Olga,Jimenez,olga.jimenez@sakilacustomer.org,+351 956228780,True,2024-12-20,,Av. Principal 170,,Norte,Braga,8179
CUST-278,Billie,Horton,billie.horton@sakilacustomer.org,+351 949126527,True,2025-01-20,,Rua das Flores 144,,Sul,Lisboa,6383
CUST-279,Dianne,Shelton,dianne.shelton@sakilacustomer.org,+351 987569597,True,2025-01-21,,Av. da Liberdade 127,,Norte,Braga,1375
CUST-280,Tracey,Barrett,tracey.barrett@sakilacustomer.org,+351 969494338,True,2025-01-02,2025-01-06,Av. Principal 175,,Sul,Coimbra,5828
CUST-281,Leona,Obrien,leona.obrien@sakilacustomer.org,+351 922056730,True,2025-01-03,,Rua das Flores 33,,Norte,Lisboa,8246
CUST-282,Jenny,Castro,jenny.castro@sakilacustomer.org,+351 974171241,True,2025-01-04,,Rua Central 198,,Norte,Faro,2200
CUST-283,Felicia,Sutton,felicia.sutton@sakilacustomer.org,+351 929189011,True,2025-01-05,,Rua das Flores 122,,Centro,Porto,6955
CUST-284,Sonia,Gregory,sonia.gregory@sakilacustomer.org,+351 993127686,True,2025-01-06,,Rua das Flores 29,,Norte,Faro,7686
CUST-285,Miriam,Mckinney,miriam.mckinney@sakilacustomer.org,+351 946877246,True,2025-01-07,2025-01-11,Av. Principal 199,,Norte,Lisboa,9501
CUST-286,Velma,Lucas,velma.lucas@sakilacustomer.org,+351 978493749,True,2025-01-08,,Rua Central 194,,Norte,Braga,3334
CUST-287,Becky,Miles,becky.miles@sakilacustomer.org,+351 938480453,True,2025-01-09,2025-01-27,Rua Central 119,,Centro,Braga,1206
CUST-288,Bobbie,Craig,bobbie.craig@sakilacustomer.org,+351 974190209,True,2025-01-10,,Rua Central 148,,Sul,Braga,3682
CUST-289,Violet,Rodriquez,violet.rodriquez@sakilacustomer.org,+351 929787697,True,2025-01-11,2025-01-23,Rua das Flores 7,,Sul,Coimbra,8036
CUST-290,Kristina,Chambers,kristina.chambers@sakilacustomer.org,+351 939954768,True,2025-01-12,2025-02-01,Rua Central 8,,Norte,Lisboa,5215
CUST-291,Toni,Holt,toni.holt@sakilacustomer.org,+351 957484633,True,2025-01-13,,Av. Principal 187,,Norte,Coimbra,2250
CUST-292,Misty,Lambert,misty.lambert@sakilacustomer.org,+351 980128282,True,2025-01-14,2025-02-02,Rua Central 84,,Centro,Braga,7652
CUST-293,Mae,Fletcher,mae.fletcher@sakilacustomer.org,+351 997595092,True,2025-01-15,,Rua Central 200,,Norte,Porto,8682
CUST-294,Shelly,Watts,shelly.watts@sakilacustomer.org,+351 917210003,True,2025-01-16,,Rua das Flores 92,,Sul,Coimbra,2070
CUST-295,Daisy,Bates,daisy.bates@sakilacustomer.org,+351 953147801,True,2025-01-17,,Rua Central 170,,Norte,Lisboa,4658
CUST-296,Ramona,Hale,ramona.hale@sakilacustomer.org,+351 973590878,True,2025-01-18,,Av. Principal 168,,Centro,Braga,1262
CUST-297,Sherri,Rhodes,sherri.rhodes@sakilacustomer.org,+351 946135236,True,2025-01-19,,Av. Principal 6,,Centro,Coimbra,6999
CUST-298,Erika,Pena,erika.pena@sakilacustomer.org,+351 959467650,True,2025-01-20,2025-01-25,Av. Principal 128,,Norte,Faro,7986
