customerId,firstName,lastName,email,phone,active,createDate,lastUpdate,address,address2,district,city,postalCode
CUST-299,James,Gannon,james.gannon@sakilacustomer.org,+351 938088320,True,2025-01-21,2025-01-26,Rua das Flores 98,,Centro,Coimbra,9689
CUST-300,John,Farnsworth,john.farnsworth@sakilacustomer.org,+351 928251303,True,2025-01-02,,Rua das Flores 133,,Sul,Braga,2609
CUST-301,Robert,Baughman,robert.baughman@sakilacustomer.org,+351 979334926,True,2025-01-03,,Rua Central 100,,Norte,Faro,9707
CUST-302,Michael,Silverman,michael.silverman@sakilacustomer.org,+351 996708824,True,2025-01-04,2025-01-16,Av. da Liberdade 134,,Norte,Faro,1227
CUST-303,William,Satterfield,william.satterfield@sakilacustomer.org,+351 917835984,True,2025-01-05,,Av. da Liberdade 149,,Sul,Porto,5437
CUST-304,David,Royal,david.royal@sakilacustomer.org,+351 997146415,True,2025-01-06,,Av. da Liberdade 106,,Centro,Braga,1587
CUST-305,Richard,Mccrary,richard.mccrary@sakilacustomer.org,+351 940493509,True,2025-01-07,,Av. da Liberdade 173,,Centro,Braga,7811
CUST-306,Charles,Kowalski,charles.kowalski@sakilacustomer.org,+351 964061277,True,2025-01-08,,Av. Principal 150,,Centro,Coimbra,8066
CUST-307,Joseph,Joy,joseph.joy@sakilacustomer.org,+351 924781959,True,2025-01-09,,Rua das Flores 88,,Centro,Coimbra,8968
CUST-308,Thomas,Grigsby,thomas.grigsby@sakilacustomer.org,+351 943189562,True,2025-01-10,,Av. da Liberdade 71,,Norte,Porto,1304
CUST-309,Christopher,Greco,christopher.greco@sakilacustomer.org,+351 980340827,True,2024-12-18,2024-12-26,Rua das Flores 170,,Centro,Porto,2983
CUST-310,Daniel,Cabral,daniel.cabral@sakilacustomer.org,+351 995197162,True,2025-01-12,,Rua Central 168,,Sul,Faro,9190
CUST-311,Paul,Trout,paul.trout@sakilacustomer.org,+351 920128729,True,2024-12-20,,Av. Principal 61,,Sul,Porto,9350
CUST-312,Mark,Rinehart,mark.rinehart@sakilacustomer.org,+351 917968448,True,2025-01-14,,Av. Principal 160,,Sul,Braga,9476
CUST-313,Donald,Mahon,donald.mahon@sakilacustomer.org,+351 982601958,True,2025-01-15,,Rua das Flores 43,,Sul,Faro,1874
CUST-314,George,Linton,george.linton@sakilacustomer.org,+351 970777308,True,2025-01-16,,Rua das Flores 111,,Norte,Porto,5091
CUST-315,Kenneth,Gooden,kenneth.gooden@sakilacustomer.org,+351 932365047,False,2025-01-17,,Av. Principal 35,,Norte,Faro,4323
CUST-316,Steven,Curley,steven.curley@sakilacustomer.org,+351 972679218,True,2024-12-25,,Rua Central 3,,Centro,Coimbra,3473
CUST-317,Edward,Baugh,edward.baugh@sakilacustomer.org,+351 987530763,True,2025-01-19,2025-01-29,Rua Central 101,,Sul,Porto,6745
CUST-318,Brian,Wyman,brian.wyman@sakilacustomer.org,+351 963855923,True,2024-12-27,,Av. Principal 79,,Centro,Faro,3077
CUST-319,Ronald,Weiner,ronald.weiner@sakilacustomer.org,+351 939570709,True,2025-01-21,,Av. da Liberdade 24,,Norte,Lisboa,6816
CUST-320,Anthony,Schwab,anthony.schwab@sakilacustomer.org,+351 928747693,True,2024-12-29,,Rua Central 144,,Centro,Porto,1249
CUST-321,Kevin,Schuler,kevin.schuler@sakilacustomer.org,+351 964112224,True,2025-01-03,2025-01-11,Rua Central 25,,Norte,Coimbra,9404
CUST-322,Jason,Morrissey,jason.morrissey@sakilacustomer.org,+351 934377148,True,2025-01-04,,Rua das Flores 2,,Norte,Coimbra,4850
CUST-323,Matthew,Mahan,matthew.mahan@sakilacustomer.org,+351 928707144,True,2024-12-15,2024-12-31,Rua das Flores 17,,Centro,Coimbra,2171
CUST-324,Gary,Coy,gary.coy@sakilacustomer.org,+351 918861339,True,2025-01-06,,Av. Principal 173,,Centro,Braga,5910
CUST-325,Timothy,Bunn,timothy.bunn@sakilacustomer.org,+351 912661305,True,2025-01-07,,Rua Central 94,,Sul,Braga,1286
CUST-326,Jose,Andrew,jose.andrew@sakilacustomer.org,+351 967733632,True,2025-01-08,,Av. Principal 173,,Norte,Lisboa,9889
CUST-327,Larry,Thrasher,larry.thrasher@sakilacustomer.org,+351 965229322,True,2024-12-19,,Rua das Flores 118,,Norte,Lisboa,9147
CUST-328,Jeffrey,Spear,jeffrey.spear@sakilacustomer.org,+351 936546349,True,2025-01-10,2025-01-25,Rua Central 10,,Centro,Coimbra,4092
CUST-329,Frank,Waggoner,frank.waggoner@sakilacustomer.org,+351 959048899,True,2024-12-21,,Rua das Flores 197,,Sul,Lisboa,9896
CUST-330,Scott,Shelley,scott.shelley@sakilacustomer.org,+351 916953420,True,2025-01-12,,Av. Principal 131,,Sul,Coimbra,1684
CUST-331,Eric,Robert,eric.robert@sakilacustomer.org,+351 941167071,True,2025-01-13,,Rua das Flores 39,,Norte,Lisboa,1153
CUST-332,Stephen,Qualls,stephen.qualls@sakilacustomer.org,+351 953823237,True,2025-01-14,,Av. da Liberdade 197,,Norte,Faro,6722
CUST-333,Andrew,Purdy,andrew.purdy@sakilacustomer.org,+351 940197853,True,2024-12-25,,Rua das Flores 92,,Sul,Braga,8771
CUST-334,Raymond,Mcwhorter,raymond.mcwhorter@sakilacustomer.org,+351 997758431,True,2025-01-16,,Av. Principal 93,,Sul,Coimbra,7533
CUST-335,Gregory,Mauldin,gregory.mauldin@sakilacustomer.org,+351 991438524,True,2025-01-17,,Av. Principal 193,,Sul,Braga,4787
CUST-336,Joshua,Mark,joshua.mark@sakilacustomer.org,+351 932020883,True,2025-01-18,,Rua Central 193,,Norte,Porto,6567
CUST-337,Jerry,Jordon,jerry.jordon@sakilacustomer.org,+351 976757787,True,2025-01-19,2025-02-08,Rua Central 58,,Sul,Braga,1269
CUST-338,Dennis,Gilman,dennis.gilman@sakilacustomer.org,+351 982784046,True,2025-01-20,2025-02-07,Rua das Flores 112,,Centro,Coimbra,5498
CUST-339,Walter,Perryman,walter.perryman@sakilacustomer.org,+351 958193319,True,2025-01-21,,Av. Principal 159,,Sul,Braga,2812
CUST-340,Patrick,Newsom,patrick.newsom@sakilacustomer.org,+351 910037416,True,2025-01-02,2025-01-10,Av. da Liberdade 18,,Norte,Coimbra,9293
CUST-341,Peter,Menard,peter.menard@sakilacustomer.org,+351 966263539,True,2025-01-03,2025-01-19,Av. da Liberdade 130,,Centro,Coimbra,5140
CUST-342,Harold,Martino,harold.martino@sakilacustomer.org,+351 982830116,True,2025-01-04,,Rua Central 34,,Norte,Faro,5925
CUST-343,Douglas,Graf,douglas.graf@sakilacustomer.org,+351 962115620,True,2024-12-18,,Av. da Liberdade 121,,Sul,Faro,1373
CUST-344,Henry,Billingsley,henry.billingsley@sakilacustomer.org,+351 911947108,True,2025-01-06,,Rua das Flores 164,,Norte,Porto,8091
CUST-345,Carl,Artis,carl.artis@sakilacustomer.org,+351 962412523,True,2025-01-07,,Av. da Liberdade 23,,Norte,Coimbra,5290
CUST-346,Arthur,Simpkins,arthur.simpkins@sakilacustomer.org,+351 914032967,True,2025-01-08,2025-01-26,Rua Central 97,,Norte,Faro,5457
CUST-347,Ryan,Salisbury,ryan.salisbury@sakilacustomer.org,+351 942456203,True,2024-12-22,2025-01-11,Rua das Flores 23,,Sul,Braga,5391
CUST-348,Roger,Quintanilla,roger.quintanilla@sakilacustomer.org,+351 918760478,True,2025-01-10,2025-01-29,Rua das Flores 90,,Centro,Braga,3786
CUST-349,Joe,Gilliland,joe.gilliland@sakilacustomer.org,+351 926725936,True,2025-01-11,2025-01-16,Rua das Flores 69,,Sul,Porto,3906
CUST-350,Juan,Fraley,juan.fraley@sakilacustomer.org,+351 964872717,True,2025-01-12,,Av. Principal 76,,Norte,Porto,2268
CUST-351,Jack,Foust,jack.foust@sakilacustomer.org,+351 945445175,True,2025-01-13,,Rua Central 155,,Norte,Braga,6103
CUST-352,Albert,Crouse,albert.crouse@sakilacustomer.org,+351 919157236,True,2025-01-14,,Av. da Liberdade 37,,Centro,Braga,2930
CUST-353,Jonathan,Scarborough,jonathan.scarborough@sakilacustomer.org,+351 988832703,True,2025-01-15,2025-02-02,Av. da Liberdade 18,,Norte,Faro,2907
CUST-354,Justin,Ngo,justin.ngo@sakilacustomer.org,+351 988249490,True,2024-12-29,,Av. da Liberdade 111,,Sul,Lisboa,6453
CUST-355,Terry,Grissom,terry.grissom@sakilacustomer.org,+351 979708598,True,2025-01-17,,Av. da Liberdade 64,,Sul,Lisboa,3657
CUST-356,Gerald,Fultz,gerald.fultz@sakilacustomer.org,+351 938455184,True,2025-01-18,,Av. Principal 131,,Norte,Faro,9856
CUST-357,Keith,Rico,keith.rico@sakilacustomer.org,+351 962586779,True,2024-12-15,,Rua das Flores 107,,Sul,Braga,4759
CUST-358,Samuel,Marlow,samuel.marlow@sakilacustomer.org,+351 947397736,True,2024-12-16,2024-12-31,Av. Principal 133,,Norte,Braga,7916
CUST-359,Willie,Markham,willie.markham@sakilacustomer.org,+351 989808182,True,2025-01-21,,Av. da Liberdade 107,,Centro,Lisboa,3326
CUST-360,Ralph,Madrigal,ralph.madrigal@sakilacustomer.org,+351 956721988,True,2025-01-02,,Av. Principal 138,,Sul,Porto,3873
CUST-361,Lawrence,Lawton,lawrence.lawton@sakilacustomer.org,+351 998272173,True,2025-01-03,,Av. Principal 193,,Sul,Porto,9961
CUST-362,Nicholas,Barfield,nicholas.barfield@sakilacustomer.org,+351 977061931,True,2025-01-04,,Av. Principal 72,,Centro,Faro,1865
CUST-363,Roy,Whiting,roy.whiting@sakilacustomer.org,+351 921400285,True,2024-12-21,,Rua das Flores 144,,Sul,Lisboa,4448
CUST-364,Benjamin,Varney,benjamin.varney@sakilacustomer.org,+351 948699061,True,2025-01-06,2025-01-25,Av. Principal 65,,Sul,Braga,4988
CUST-365,Bruce,Schwarz,bruce.schwarz@sakilacustomer.org,+351 940125548,True,2024-12-23,,Av. da Liberdade 3,,Centro,Lisboa,5049
CUST-366,Brandon,Huey,brandon.huey@sakilacustomer.org,+351 998862990,True,2025-01-08,,Rua Central 67,,Norte,Porto,9352
CUST-367,Adam,Gooch,adam.gooch@sakilacustomer.org,+351 968145870,True,2025-01-09,,Av. Principal 116,,Centro,Braga,7734
CUST-368,Harry,Arce,harry.arce@sakilacustomer.org,+351 920900903,False,2025-01-10,2025-01-17,Av. da Liberdade 133,,Norte,Porto,3980
CUST-369,Fred,Wheat,fred.wheat@sakilacustomer.org,+351 965560391,True,2025-01-11,,Av. da Liberdade 161,,Norte,Lisboa,7913
CUST-370,Wayne,Truong,wayne.truong@sakilacustomer.org,+351 926302431,True,2025-01-12,,Rua das Flores 171,,Centro,Coimbra,1916
CUST-371,Billy,Poulin,billy.poulin@sakilacustomer.org,+351 932286106,True,2025-01-13,2025-01-26,Rua Central 134,,Centro,Faro,1493
CUST-372,Steve,Mackenzie,steve.mackenzie@sakilacustomer.org,+351 914351084,True,2024-12-30,,Rua das Flores 167,,Sul,Porto,7274
CUST-373,Louis,Leone,louis.leone@sakilacustomer.org,+351 921618469,True,2025-01-15,,Av. Principal 29,,Centro,Braga,4079
CUST-374,Jeremy,Hurtado,jeremy.hurtado@sakilacustomer.org,+351 972465589,True,2025-01-16,,Rua das Flores 166,,Sul,Porto,7216
CUST-375,Aaron,Selby,aaron.selby@sakilacustomer.org,+351 995592112,True,2024-12-16,2024-12-21,Rua das Flores 44,,Centro,Braga,9210
CUST-376,Randy,Gaither,randy.gaither@sakilacustomer.org,+351 954666059,True,2025-01-18,,Rua das Flores 75,,Sul,Porto,2025
CUST-377,Howard,Fortner,howard.fortner@sakilacustomer.org,+351 999770913,True,2025-01-19,2025-01-24,Rua das Flores 3,,Norte,Faro,3148
CUST-378,Eugene,Culpepper,eugene.culpepper@sakilacustomer.org,+351 946063356,True,2025-01-20,2025-01-26,Rua das Flores 37,,Centro,Faro,1114
CUST-379,Carlos,Coughlin,carlos.coughlin@sakilacustomer.org,+351 913446518,True,2025-01-21,,Rua Central 37,,Sul,Coimbra,3193
CUST-380,Russell,Brinson,russell.brinson@sakilacustomer.org,+351 962353526,True,2024-12-21,2024-12-25,Av. Principal 136,,Norte,Porto,2327
CUST-381,Bobby,Boudreau,bobby.boudreau@sakilacustomer.org,+351 912377481,True,2025-01-03,,Av. da Liberdade 106,,Centro,Braga,2941
CUST-382,Victor,Barkley,victor.barkley@sakilacustomer.org,+351 919797062,True,2025-01-04,,Av. Principal 129,,Centro,Porto,1741
CUST-383,Martin,Bales,martin.bales@sakilacustomer.org,+351 959319323,True,2025-01-05,,Av. da Liberdade 81,,Centro,Lisboa,5996
CUST-384,Ernest,Stepp,ernest.stepp@sakilacustomer.org,+351 986946079,True,2025-01-06,2025-01-21,Av. Principal 190,,Centro,Braga,5313
CUST-385,Phillip,Holm,phillip.holm@sakilacustomer.org,+351 956477411,True,2025-01-07,2025-01-14,Av. da Liberdade 118,,Sul,Braga,2902
CUST-386,Todd,Tan,todd.tan@sakilacustomer.org,+351 930789985,True,2025-01-08,,Av. da Liberdade 187,,Centro,Coimbra,1380
CUST-387,Jesse,Schilling,jesse.schilling@sakilacustomer.org,+351 925841721,True,2025-01-09,,Av. da Liberdade 94,,Centro,Lisboa,8063
CUST-388,Craig,Morrell,craig.morrell@sakilacustomer.org,+351 935525878,True,2024-12-29,,Av. da Liberdade 123,,Centro,Lisboa,9819
CUST-389,Alan,Kahn,alan.kahn@sakilacustomer.org,+351 925356795,True,2025-01-11,,Av. da Liberdade 136,,Norte,Braga,6249
CUST-390,Shawn,Heaton,shawn.heaton@sakilacustomer.org,+351 963609488,True,2025-01-12,,Av. Principal 118,,Norte,Faro,8698
CUST-391,Clarence,Gamez,clarence.gamez@sakilacustomer.org,+351 975063098,True,2024-12-15,2024-12-31,Rua das Flores 189,,Sul,Coimbra,8613
CUST-392,Sean,Douglass,sean.douglass@sakilacustomer.org,+351 986001494,True,2025-01-14,,Rua Central 145,,Centro,Coimbra,4864
CUST-393,Philip,Causey,philip.causey@sakilacustomer.org,+351 937895247,True,2025-01-15,,Rua Central 189,,Norte,Porto,3920
CUST-394,Chris,Brothers,chris.brothers@sakilacustomer.org,+351 936035477,True,2024-12-18,2025-01-02,Av. Principal 66,,Norte,Lisboa,1797
CUST-395,Johnny,Turpin,johnny.turpin@sakilacustomer.org,+351 953280368,True,2025-01-17,,Av. Principal 75,,Norte,Coimbra,8924
CUST-396,Earl,Shanks,earl.shanks@sakilacustomer.org,+351 946244937,True,2024-12-20,2025-01-04,Av. Principal 128,,Centro,Coimbra,4027
CUST-397,Jimmy,Schrader,jimmy.schrader@sakilacustomer.org,+351 937148023,True,2025-01-19,,Av. da Liberdade 37,,Centro,Braga,3934
CUST-398,Antonio,Meek,antonio.meek@sakilacustomer.org,+351 973728431,True,2025-01-20,,Av. da Liberdade 133,,Norte,Lisboa,7242
CUST-399,Danny,Isom,danny.isom@sakilacustomer.org,+351 926486480,True,2025-01-21,,Av. da Liberdade 88,,Sul,Braga,9666
CUST-400,Bryan,Hardison,bryan.hardison@sakilacustomer.org,+351 962895643,True,2025-01-02,,Av. Principal 196,,Norte,Faro,9318
CUST-401,Tony,Carranza,tony.carranza@sakilacustomer.org,+351 979105935,True,2025-01-03,,Av. da Liberdade 29,,Centro,Coimbra,4070
CUST-402,Luis,Yanez,luis.yanez@sakilacustomer.org,+351 929111772,True,2025-01-04,,Av. Principal 118,,Sul,Porto,8801
CUST-403,Mike,Way,mike.way@sakilacustomer.org,+351 932179371,True,2025-01-05,,Av. Principal 198,,Centro,Lisboa,5941
CUST-404,Stanley,Scroggins,stanley.scroggins@sakilacustomer.org,+351 995812218,True,2025-01-06,,Rua Central 156,,Sul,Braga,1057
CUST-405,Leonard,Schofield,leonard.schofield@sakilacustomer.org,+351 920061446,True,2025-01-07,,Av. Principal 65,,Norte,Coimbra,1243
CUST-406,Nathan,Runyon,nathan.runyon@sakilacustomer.org,+351 990161378,False,2025-01-08,,Rua das Flores 21,,Sul,Faro,2961
CUST-407,Dale,Ratcliff,dale.ratcliff@sakilacustomer.org,+351 973524130,True,2025-01-09,,Rua das Flores 89,,Sul,Coimbra,1885
CUST-408,Manuel,Murrell,manuel.murrell@sakilacustomer.org,+351 953496647,True,2025-01-10,,Av. Principal 12,,Sul,Lisboa,4914
CUST-409,Rodney,Moeller,rodney.moeller@sakilacustomer.org,+351 926307254,True,2025-01-11,2025-01-23,Rua das Flores 23,,Sul,Porto,1938
CUST-410,Curtis,Irby,curtis.irby@sakilacustomer.org,+351 958942981,True,2025-01-12,,Av. Principal 135,,Centro,Porto,7596
CUST-411,Norman,Currier,norman.currier@sakilacustomer.org,+351 988360413,True,2025-01-13,,Av. Principal 148,,Sul,Porto,3607
CUST-412,Allen,Butterfield,allen.butterfield@sakilacustomer.org,+351 943682648,True,2024-12-19,,Av. da Liberdade 196,,Centro,Porto,8619
CUST-413,Marvin,Yee,marvin.yee@sakilacustomer.org,+351 947221527,True,2025-01-15,2025-01-23,Av. da Liberdade 192,,Sul,Faro,9553
CUST-414,Vincent,Ralston,vincent.ralston@sakilacustomer.org,+351 985832760,True,2025-01-16,,Av. Principal 134,,Norte,Braga,8523
CUST-415,Glenn,Pullen,glenn.pullen@sakilacustomer.org,+351 998835371,True,2025-01-17,,Rua Central 168,,Centro,Lisboa,5079
CUST-416,Jeffery,Pinson,jeffery.pinson@sakilacustomer.org,+351 920292080,True,2025-01-18,,Rua Central 83,,Sul,Porto,4054
CUST-417,Travis,Estep,travis.estep@sakilacustomer.org,+351 935083022,True,2025-01-19,,Rua Central 50,,Norte,Lisboa,9081
CUST-418,Jeff,East,jeff.east@sakilacustomer.org,+351 936103839,True,2025-01-20,,Rua Central 187,,Sul,Coimbra,2871
CUST-419,Chad,Carbone,chad.carbone@sakilacustomer.org,+351 948034643,True,2024-12-26,,Rua das Flores 39,,Centro,Faro,6345
CUST-420,Jacob,Lance,jacob.lance@sakilacustomer.org,+351 951489138,True,2024-12-27,,Av. Principal 18,,Sul,Faro,5743
CUST-421,Lee,Hawks,lee.hawks@sakilacustomer.org,+351 922041759,True,2024-12-28,,Av. da Liberdade 199,,Sul,Lisboa,3433
CUST-422,Melvin,Ellington,melvin.ellington@sakilacustomer.org,+351 985522724,True,2025-01-04,2025-01-24,Rua Central 32,,Norte,Lisboa,1912
CUST-423,Alfred,Casillas,alfred.casillas@sakilacustomer.org,+351 974051765,True,2025-01-05,,Av. Principal 157,,Centro,Porto,7862
CUST-424,Kyle,Spurlock,kyle.spurlock@sakilacustomer.org,+351 917116041,True,2025-01-06,2025-01-21,Av. Principal 14,,Centro,Braga,2331
CUST-425,Francis,Sikes,francis.sikes@sakilacustomer.org,+351 920088916,True,2024-12-15,,Rua Central 6,,Norte,Braga,8329
CUST-426,Bradley,Motley,bradley.motley@sakilacustomer.org,+351 988140803,True,2025-01-08,2025-01-11,Av. da Liberdade 44,,Norte,Porto,8023
CUST-427,Jesus,Mccartney,jesus.mccartney@sakilacustomer.org,+351 932034211,True,2025-01-09,,Av. Principal 145,,Sul,Lisboa,7648
CUST-428,Herbert,Kruger,herbert.kruger@sakilacustomer.org,+351 974149783,True,2025-01-10,,Av. Principal 10,,Sul,Porto,9408
CUST-429,Frederick,Isbell,frederick.isbell@sakilacustomer.org,+351 929705570,True,2025-01-11,,Rua das Flores 11,,Centro,Coimbra,9881
CUST-430,Ray,Houle,ray.houle@sakilacustomer.org,+351 928031784,True,2025-01-12,,Rua Central 193,,Centro,Lisboa,6364
CUST-431,Joel,Francisco,joel.francisco@sakilacustomer.org,+351 997902314,True,2025-01-13,2025-01-17,Rua Central 183,,Norte,Lisboa,1859
CUST-432,Edwin,Burk,edwin.burk@sakilacustomer.org,+351 926441238,True,2024-12-22,,Rua das Flores 42,,Centro,Braga,2320
CUST-433,Don,Bone,don.bone@sakilacustomer.org,+351 921172073,True,2025-01-15,2025-02-04,Av. da Liberdade 76,,Norte,Braga,4311
CUST-434,Eddie,Tomlin,eddie.tomlin@sakilacustomer.org,+351 967003783,True,2025-01-16,,Av. Principal 102,,Sul,Coimbra,2329
CUST-435,Ricky,Shelby,ricky.shelby@sakilacustomer.org,+351 930064778,True,2025-01-17,,Av. Principal 130,,Norte,Braga,9253
CUST-436,Troy,Quigley,troy.quigley@sakilacustomer.org,+351 997378205,True,2024-12-26,,Rua das Flores 186,,Centro,Braga,2776
CUST-437,Randall,Neumann,randall.neumann@sakilacustomer.org,+351 957402215,True,2025-01-19,2025-02-04,Av. Principal 29,,Sul,Porto,9225
CUST-438,Barry,Lovelace,barry.lovelace@sakilacustomer.org,+351 961383968,True,2025-01-20,,Rua das Flores 128,,Centro,Lisboa,5527
CUST-439,Alexander,Fennell,alexander.fennell@sakilacustomer.org,+351 972603246,True,2025-01-21,,Av. da Liberdade 8,,Norte,Porto,4281
CUST-440,Bernard,Colby,bernard.colby@sakilacustomer.org,+351 918818703,True,2025-01-02,,Rua Central 103,,Sul,Coimbra,4605
CUST-441,Mario,Cheatham,mario.cheatham@sakilacustomer.org,+351 950285451,True,2025-01-03,,Rua Central 159,,Norte,Faro,1234
CUST-442,Leroy,Bustamante,leroy.bustamante@sakilacustomer.org,+351 948675889,True,2025-01-04,,Av. da Liberdade 172,,Sul,Coimbra,8529
CUST-443,Francisco,Skidmore,francisco.skidmore@sakilacustomer.org,+351 969559074,True,2024-12-16,,Av. Principal 163,,Norte,Coimbra,9367
CUST-444,Marcus,Hidalgo,marcus.hidalgo@sakilacustomer.org,+351 920201307,True,2024-12-17,,Av. da Liberdade 67,,Centro,Faro,6644
CUST-445,Micheal,Forman,micheal.forman@sakilacustomer.org,+351 976481738,True,2025-01-07,2025-01-13,Av. da Liberdade 168,,Centro,Porto,3615
CUST-446,Theodore,Culp,theodore.culp@sakilacustomer.org,+351 916936485,False,2024-12-19,,Rua Central 114,,Centro,Coimbra,4124
CUST-447,Clifford,Bowens,clifford.bowens@sakilacustomer.org,+351 974139634,True,2025-01-09,2025-01-12,Rua Central 144,,Sul,Coimbra,4226
