customerId,firstName,lastName,email,phone,active,createDate,lastUpdate,address,address2,district,city,postalCode
CUST-448,Miguel,Betancourt,miguel.betancourt@sakilacustomer.org,+351 921201137,True,2025-01-10,,Rua Central 76,,Norte,Braga,6156
CUST-449,Oscar,Aquino,oscar.aquino@sakilacustomer.org,+351 919108004,True,2024-12-22,,Av. Principal 93,,Sul,Lisboa,6918
CUST-450,Jay,Robb,jay.robb@sakilacustomer.org,+351 963475722,True,2025-01-12,,Rua das Flores 162,,Norte,Lisboa,2997
CUST-451,Jim,Rea,jim.rea@sakilacustomer.org,+351 978241917,True,2025-01-13,,Av. da Liberdade 84,,Norte,Coimbra,7387
CUST-452,Tom,Milner,tom.milner@sakilacustomer.org,+351 985737024,True,2024-12-25,2025-01-01,Rua Central 123,,Sul,Faro,9899
CUST-453,Calvin,Martel,calvin.martel@sakilacustomer.org,+351 963869544,True,2025-01-15,,Rua Central 67,,Norte,Faro,1261
CUST-454,Alex,Gresham,alex.gresham@sakilacustomer.org,+351 923216863,True,2025-01-16,,Av. da Liberdade 38,,Centro,Porto,4467
CUST-455,Jon,Wiles,jon.wiles@sakilacustomer.org,+351 926083612,True,2024-12-28,,Av. Principal 197,,Sul,Coimbra,9363
CUST-456,Ronnie,Ricketts,ronnie.ricketts@sakilacustomer.org,+351 945854515,True,2025-01-18,2025-01-21,Rua das Flores 48,,Sul,Faro,3834
CUST-457,Bill,Gavin,bill.gavin@sakilacustomer.org,+351 964767147,True,2025-01-19,,Av. Principal 147,,Norte,Coimbra,6265
CUST-458,Lloyd,Dowd,lloyd.dowd@sakilacustomer.org,+351 927632359,True,2025-01-20,,Av. Principal 108,,Centro,Braga,7406
CUST-459,Tommy,Collazo,tommy.collazo@sakilacustomer.org,+351 922946801,True,2025-01-21,2025-01-28,Rua das Flores 184,,Centro,Faro,3862
CUST-460,Leon,Bostic,leon.bostic@sakilacustomer.org,+351 952760240,True,2025-01-02,,Rua Central 113,,Norte,Coimbra,4611
CUST-461,Derek,Blakely,derek.blakely@sakilacustomer.org,+351 990098083,True,2025-01-03,,Rua das Flores 158,,Norte,Coimbra,3537
CUST-462,Warren,Sherrod,warren.sherrod@sakilacustomer.org,+351 928419204,True,2025-01-04,,Rua Central 193,,Norte,Coimbra,8138
CUST-463,Darrell,Power,darrell.power@sakilacustomer.org,+351 914452495,True,2025-01-05,,Av. da Liberdade 182,,Sul,Coimbra,6566
CUST-464,Jerome,Kenyon,jerome.kenyon@sakilacustomer.org,+351 973260761,True,2024-12-20,2025-01-08,Av. Principal 40,,Centro,Porto,3273
CUST-465,Floyd,Gandy,floyd.gandy@sakilacustomer.org,+351 996278473,True,2025-01-07,,Rua das Flores 64,,Centro,Braga,7193
CUST-466,Leo,Ebert,leo.ebert@sakilacustomer.org,+351 957562028,True,2025-01-08,,Av. Principal 139,,Sul,Braga,5775
CUST-467,Alvin,Deloach,alvin.deloach@sakilacustomer.org,+351 933872718,True,2024-12-23,,Av. da Liberdade 107,,Sul,Coimbra,6560
CUST-468,Tim,Cary,tim.cary@sakilacustomer.org,+351 929779006,True,2025-01-10,,Rua Central 102,,Norte,Porto,9924
CUST-469,Wesley,Bull,wesley.bull@sakilacustomer.org,+351 935795229,True,2025-01-11,,Rua Central 144,,Sul,Faro,4577
CUST-470,Gordon,Allard,gordon.allard@sakilacustomer.org,+351 973190437,True,2025-01-12,2025-01-19,Av. da Liberdade 55,,Norte,Faro,2149
CUST-471,Dean,Sauer,dean.sauer@sakilacustomer.org,+351 949130435,True,2025-01-13,,Av. da Liberdade 137,,Centro,Porto,2611
CUST-472,Greg,Robins,greg.robins@sakilacustomer.org,+351 951945136,True,2025-01-14,,Av. Principal 185,,Sul,Braga,8517
CUST-473,Jorge,Olivares,jorge.olivares@sakilacustomer.org,+351 978053046,True,2024-12-29,,Av. Principal 125,,Sul,Braga,8346
CUST-474,Dustin,Gillette,dustin.gillette@sakilacustomer.org,+351 911117660,True,2025-01-16,,Rua Central 106,,Centro,Coimbra,3471
CUST-475,Pedro,Chestnut,pedro.chestnut@sakilacustomer.org,+351 928481991,True,2025-01-17,,Av. da Liberdade 56,,Norte,Coimbra,3732
CUST-476,Derrick,Bourque,derrick.bourque@sakilacustomer.org,+351 979606229,True,2024-12-15,,Av. da Liberdade 26,,Sul,Lisboa,9158
CUST-477,Dan,Paine,dan.paine@sakilacustomer.org,+351 953886203,True,2025-01-19,,Rua das Flores 80,,Sul,Coimbra,6912
CUST-478,Lewis,Lyman,lewis.lyman@sakilacustomer.org,+351 964881068,True,2025-01-20,,Av. da Liberdade 169,,Centro,Coimbra,8546
CUST-479,Zachary,Hite,zachary.hite@sakilacustomer.org,+351 965122294,True,2025-01-21,,Av. da Liberdade 76,,Centro,Faro,5788
CUST-480,Corey,Hauser,corey.hauser@sakilacustomer.org,+351 986207594,True,2025-01-02,,Av. da Liberdade 86,,Sul,Faro,7297
CUST-481,Herman,Devore,herman.devore@sakilacustomer.org,+351 930373474,True,2025-01-03,,Av. da Liberdade 158,,Centro,Porto,9195
CUST-482,Maurice,Crawley,maurice.crawley@sakilacustomer.org,+351 998860596,False,2025-01-04,,Rua das Flores 42,,Centro,Porto,6980
CUST-483,Vernon,Chapa,vernon.chapa@sakilacustomer.org,+351 992095154,True,2025-01-05,,Av. Principal 126,,Centro,Coimbra,6852
CUST-484,Roberto,Vu,roberto.vu@sakilacustomer.org,+351 922385885,True,2025-01-06,,Av. da Liberdade 111,,Centro,Faro,5648
CUST-485,Clyde,Tobias,clyde.tobias@sakilacustomer.org,+351 969568541,True,2025-01-07,2025-01-21,Av. da Liberdade 190,,Norte,Braga,5627
CUST-486,Glen,Talbert,glen.talbert@sakilacustomer.org,+351 986548719,True,2024-12-25,,Rua das Flores 2,,Sul,Braga,9229
CUST-487,Hector,Poindexter,hector.poindexter@sakilacustomer.org,+351 912383450,True,2025-01-09,,Rua das Flores 123,,Sul,Coimbra,2021
CUST-488,Shane,Millard,shane.millard@sakilacustomer.org,+351 926083168,True,2025-01-10,2025-01-24,Av. da Liberdade 4,,Sul,Braga,4232
CUST-489,Ricardo,Meador,ricardo.meador@sakilacustomer.org,+351 995895278,True,2024-12-28,,Av. Principal 161,,Norte,Braga,8682
CUST-490,Sam,Mcduffie,sam.mcduffie@sakilacustomer.org,+351 918546269,True,2025-01-12,,Av. Principal 123,,Norte,Lisboa,7790
CUST-491,Rick,Mattox,rick.mattox@sakilacustomer.org,+351 918455910,True,2025-01-13,2025-01-25,Rua Central 171,,Centro,Braga,5988
CUST-492,Lester,Kraus,lester.kraus@sakilacustomer.org,+351 977909709,True,2025-01-14,,Rua das Flores 65,,Sul,Faro,1236
CUST-493,Brent,Harkins,brent.harkins@sakilacustomer.org,+351 951165785,True,2025-01-15,,Av. Principal 150,,Centro,Braga,5398
CUST-494,Ramon,Choate,ramon.choate@sakilacustomer.org,+351 973386021,True,2025-01-16,2025-02-05,Av. da Liberdade 147,,Norte,Lisboa,4483
CUST-495,Charlie,Bess,charlie.bess@sakilacustomer.org,+351 945891728,True,2025-01-17,,Rua das Flores 121,,Sul,Lisboa,3117
CUST-496,Tyler,Wren,tyler.wren@sakilacustomer.org,+351 996618477,True,2025-01-18,,Av. Principal 189,,Norte,Porto,3871
CUST-497,Gilbert,Sledge,gilbert.sledge@sakilacustomer.org,+351 928062023,True,2024-12-19,,Rua Central 137,,Sul,Porto,5854
CUST-498,Gene,Sanborn,gene.sanborn@sakilacustomer.org,+351 997032444,True,2024-12-20,,Rua Central 109,,Norte,Porto,1594
CUST-499,Marc,Outlaw,marc.outlaw@sakilacustomer.org,+351 924062222,True,2025-01-21,2025-02-01,Av. da Liberdade 122,,Norte,Lisboa,4913
CUST-500,Reginald,Kinder,reginald.kinder@sakilacustomer.org,+351 936519243,True,2025-01-02,2025-01-14,Av. da Liberdade 124,,Sul,Porto,5499
CUST-501,Ruben,Geary,ruben.geary@sakilacustomer.org,+351 932475508,True,2024-12-23,,Rua Central 100,,Sul,Lisboa,1558
CUST-502,Brett,Cornwell,brett.cornwell@sakilacustomer.org,+351 970290925,True,2025-01-04,2025-01-19,Rua Central 53,,Sul,Lisboa,6979
CUST-503,Angel,Barclay,angel.barclay@sakilacustomer.org,+351 982039269,True,2025-01-05,,Rua das Flores 174,,Norte,Porto,1848
CUST-504,Nathaniel,Adam,nathaniel.adam@sakilacustomer.org,+351 979866886,True,2024-12-26,2025-01-14,Rua das Flores 41,,Norte,Braga,4283
CUST-505,Rafael,Abney,rafael.abney@sakilacustomer.org,+351 961599553,True,2025-01-07,,Rua das Flores 128,,Norte,Faro,5651
CUST-506,Leslie,Seward,leslie.seward@sakilacustomer.org,+351 963037513,True,2025-01-08,,Av. Principal 48,,Centro,Lisboa,4174
CUST-507,Edgar,Rhoads,edgar.rhoads@sakilacustomer.org,+351 953697436,True,2025-01-09,,Rua das Flores 135,,Sul,Porto,5039
CUST-508,Milton,Howland,milton.howland@sakilacustomer.org,+351 953232573,True,2025-01-10,2025-01-14,Av. Principal 151,,Centro,Porto,1210
CUST-509,Raul,Fortier,raul.fortier@sakilacustomer.org,+351 955385096,True,2025-01-11,,Av. da Liberdade 84,,Sul,Coimbra,2502
CUST-510,Ben,Easter,ben.easter@sakilacustomer.org,+351 994809467,False,2025-01-12,2025-01-29,Rua Central 48,,Norte,Braga,9467
CUST-511,Chester,Benner,chester.benner@sakilacustomer.org,+351 992380365,True,2025-01-13,,Av. da Liberdade 103,,Norte,Coimbra,6879
CUST-512,Cecil,Vines,cecil.vines@sakilacustomer.org,+351 938051860,True,2025-01-14,2025-02-02,Rua das Flores 7,,Sul,Coimbra,6338
CUST-513,Duane,Tubbs,duane.tubbs@sakilacustomer.org,+351 998257347,True,2025-01-15,,Av. Principal 81,,Centro,Lisboa,9784
CUST-514,Franklin,Troutman,franklin.troutman@sakilacustomer.org,+351 934494597,True,2025-01-16,,Rua das Flores 23,,Sul,Faro,4606
CUST-515,Andre,Rapp,andre.rapp@sakilacustomer.org,+351 959403303,True,2025-01-17,,Rua Central 30,,Sul,Porto,4977
CUST-516,Elmer,Noe,elmer.noe@sakilacustomer.org,+351 920202122,True,2025-01-18,,Av. da Liberdade 129,,Centro,Porto,5657
CUST-517,Brad,Mccurdy,brad.mccurdy@sakilacustomer.org,+351 962039875,True,2025-01-19,2025-01-31,Av. da Liberdade 130,,Sul,Coimbra,7068
CUST-518,Gabriel,Harder,gabriel.harder@sakilacustomer.org,+351 955872239,True,2024-12-23,,Rua Central 96,,Norte,Faro,4062
CUST-519,Ron,Deluca,ron.deluca@sakilacustomer.org,+351 958747980,True,2025-01-21,2025-01-27,Rua das Flores 36,,Norte,Faro,7472
CUST-520,Mitchell,Westmoreland,mitchell.westmoreland@sakilacustomer.org,+351 951039503,True,2025-01-02,,Rua das Flores 188,,Centro,Porto,4692
CUST-521,Roland,South,roland.south@sakilacustomer.org,+351 986747575,True,2025-01-03,,Rua das Flores 124,,Norte,Lisboa,4399
CUST-522,Arnold,Havens,arnold.havens@sakilacustomer.org,+351 956390463,True,2025-01-04,,Rua Central 68,,Centro,Porto,3794
CUST-523,Harvey,Guajardo,harvey.guajardo@sakilacustomer.org,+351 912097052,True,2024-12-28,,Av. da Liberdade 85,,Norte,Porto,3684
CUST-524,Jared,Ely,jared.ely@sakilacustomer.org,+351 919260089,True,2025-01-06,,Rua das Flores 85,,Norte,Lisboa,6777
CUST-525,Adrian,Clary,adrian.clary@sakilacustomer.org,+351 948860606,True,2025-01-07,2025-01-12,Rua Central 61,,Sul,Coimbra,9269
CUST-526,Karl,Seal,karl.seal@sakilacustomer.org,+351 961318924,True,2024-12-31,,Rua das Flores 97,,Centro,Coimbra,8440
CUST-527,Cory,Meehan,cory.meehan@sakilacustomer.org,+351 978042898,True,2025-01-09,,Rua Central 6,,Norte,Porto,1128
CUST-528,Claude,Herzog,claude.herzog@sakilacustomer.org,+351 928775369,True,2025-01-10,2025-01-13,Rua das Flores 172,,Centro,Lisboa,3962
CUST-529,Erik,Guillen,erik.guillen@sakilacustomer.org,+351 991380418,True,2024-12-17,2025-01-03,Rua Central 73,,Sul,Coimbra,6890
CUST-530,Darryl,Ashcraft,darryl.ashcraft@sakilacustomer.org,+351 956689216,True,2024-12-18,,Rua Central 121,,Norte,Lisboa,1035
CUST-531,Jamie,Waugh,jamie.waugh@sakilacustomer.org,+351 952295751,True,2025-01-13,,Av. da Liberdade 199,,Centro,Lisboa,8410
CUST-532,Neil,Renner,neil.renner@sakilacustomer.org,+351 931344898,True,2025-01-14,,Rua das Flores 4,,Sul,Faro,2982
CUST-533,Jessie,Milam,jessie.milam@sakilacustomer.org,+351 917422673,True,2025-01-15,,Rua Central 47,,Norte,Faro,5466
CUST-534,Christian,Jung,christian.jung@sakilacustomer.org,+351 924884572,False,2025-01-16,,Rua das Flores 47,,Centro,Faro,6424
CUST-535,Javier,Elrod,javier.elrod@sakilacustomer.org,+351 983747742,True,2025-01-17,2025-02-05,Av. Principal 65,,Norte,Faro,2901
CUST-536,Fernando,Churchill,fernando.churchill@sakilacustomer.org,+351 932541299,True,2025-01-18,,Rua das Flores 81,,Sul,Lisboa,4395
CUST-537,Clinton,Buford,clinton.buford@sakilacustomer.org,+351 927874151,True,2025-01-19,,Av. Principal 46,,Centro,Porto,7666
CUST-538,Ted,Breaux,ted.breaux@sakilacustomer.org,+351 943267488,True,2025-01-20,,Rua das Flores 147,,Sul,Faro,3292
CUST-539,Mathew,Bolin,mathew.bolin@sakilacustomer.org,+351 941501429,True,2025-01-21,2025-01-27,Av. da Liberdade 184,,Centro,Faro,2381
CUST-540,Tyrone,Asher,tyrone.asher@sakilacustomer.org,+351 929096897,True,2025-01-02,2025-01-09,Rua das Flores 17,,Sul,Porto,7609
CUST-541,Darren,Windham,darren.windham@sakilacustomer.org,+351 910053269,True,2025-01-03,,Av. Principal 81,,Sul,Coimbra,9526
CUST-542,Lonnie,Tirado,lonnie.tirado@sakilacustomer.org,+351 949336869,True,2025-01-04,,Av. Principal 198,,Norte,Coimbra,2149
CUST-543,Lance,Pemberton,lance.pemberton@sakilacustomer.org,+351 928157045,True,2025-01-05,,Av. Principal 162,,Norte,Porto,3602
CUST-544,Cody,Nolen,cody.nolen@sakilacustomer.org,+351 927397861,True,2025-01-06,,Av. Principal 64,,Sul,Braga,1728
CUST-545,Julio,Noland,julio.noland@sakilacustomer.org,+351 926185858,True,2024-12-16,,Av. da Liberdade 139,,Norte,Porto,5561
CUST-546,Kelly,Knott,kelly.knott@sakilacustomer.org,+351 958242205,True,2025-01-08,,Av. Principal 130,,Norte,Coimbra,9560
CUST-547,Kurt,Emmons,kurt.emmons@sakilacustomer.org,+351 991631597,True,2024-12-18,,Av. da Liberdade 112,,Norte,Faro,6443
CUST-548,Allan,Cornish,allan.cornish@sakilacustomer.org,+351 977730647,True,2025-01-10,2025-01-27,Av. da Liberdade 32,,Sul,Faro,7103
CUST-549,Nelson,Christenson,nelson.christenson@sakilacustomer.org,+351 944582769,True,2025-01-11,,Av. da Liberdade 124,,Sul,Braga,4354
CUST-550,Guy,Brownlee,guy.brownlee@sakilacustomer.org,+351 932935126,True,2025-01-12,,Rua Central 191,,Centro,Porto,9729
CUST-551,Clayton,Barbee,clayton.barbee@sakilacustomer.org,+351 986605802,True,2025-01-13,,Rua Central 123,,Norte,Coimbra,8069
CUST-552,Hugh,Waldrop,hugh.waldrop@sakilacustomer.org,+351 949188909,True,2025-01-14,,Rua Central 83,,Norte,Braga,6747
CUST-553,Max,Pitt,max.pitt@sakilacustomer.org,+351 949459498,True,2025-01-15,,Av. Principal 48,,Sul,Lisboa,2624
CUST-554,Dwayne,Olvera,dwayne.olvera@sakilacustomer.org,+351 956481125,True,2024-12-25,2025-01-13,Rua Central 16,,Norte,Porto,1173
CUST-555,Dwight,Lombardi,dwight.lombardi@sakilacustomer.org,+351 977896262,True,2025-01-17,,Rua Central 192,,Norte,Coimbra,4995
CUST-556,Armando,Gruber,armando.gruber@sakilacustomer.org,+351 977214523,True,2024-12-27,,Av. Principal 113,,Centro,Coimbra,9385
CUST-557,Felix,Gaffney,felix.gaffney@sakilacustomer.org,+351 962431643,True,2025-01-19,,Av. Principal 87,,Norte,Lisboa,7079
CUST-558,Jimmie,Eggleston,jimmie.eggleston@sakilacustomer.org,+351 967426769,False,2025-01-20,2025-02-07,Rua Central 157,,Norte,Lisboa,7414
CUST-559,Everett,Banda,everett.banda@sakilacustomer.org,+351 930869190,True,2025-01-21,,Rua Central 29,,Sul,Braga,9881
CUST-560,Jordan,Archuleta,jordan.archuleta@sakilacustomer.org,+351 921912677,True,2025-01-02,,Av. da Liberdade 198,,Sul,Lisboa,4480
CUST-561,Ian,Still,ian.still@sakilacustomer.org,+351 960582970,True,2024-12-15,,Rua das Flores 154,,Centro,Braga,3636
CUST-562,Wallace,Slone,wallace.slone@sakilacustomer.org,+351 954280365,True,2025-01-04,,Av. da Liberdade 96,,Sul,Coimbra,7605
CUST-563,Ken,Prewitt,ken.prewitt@sakilacustomer.org,+351 920016741,True,2025-01-05,,Rua das Flores 4,,Centro,Lisboa,4113
CUST-564,Bob,Pfeiffer,bob.pfeiffer@sakilacustomer.org,+351 984403008,True,2024-12-18,,Av. Principal 29,,Centro,Porto,7057
CUST-565,Jaime,Nettles,jaime.nettles@sakilacustomer.org,+351 957102556,True,2025-01-07,,Av. da Liberdade 119,,Centro,Braga,9619
CUST-566,Casey,Mena,casey.mena@sakilacustomer.org,+351 937227428,True,2024-12-20,,Rua Central 144,,Centro,Faro,7852
CUST-567,Alfredo,Mcadams,alfredo.mcadams@sakilacustomer.org,+351 913785616,True,2025-01-09,,Av. da Liberdade 188,,Centro,Coimbra,6480
CUST-568,Alberto,Henning,alberto.henning@sakilacustomer.org,+351 979757660,True,2025-01-10,,Av. Principal 155,,Centro,Porto,8577
CUST-569,Dave,Gardiner,dave.gardiner@sakilacustomer.org,+351 952785885,True,2025-01-11,,Rua Central 12,,Norte,Lisboa,1509
CUST-570,Ivan,Cromwell,ivan.cromwell@sakilacustomer.org,+351 990978110,True,2025-01-12,,Av. da Liberdade 107,,Sul,Braga,2310
CUST-571,Johnnie,Chisholm,johnnie.chisholm@sakilacustomer.org,+351 921926887,True,2025-01-13,,Av. da Liberdade 186,,Norte,Faro,9013
CUST-572,Sidney,Burleson,sidney.burleson@sakilacustomer.org,+351 986513169,True,2024-12-26,,Av. Principal 150,,Sul,Coimbra,8977
CUST-573,Byron,Box,byron.box@sakilacustomer.org,+351 917476603,True,2025-01-15,2025-01-22,Rua das Flores 124,,Sul,Braga,7100
CUST-574,Julian,Vest,julian.vest@sakilacustomer.org,+351 968472150,True,2024-12-28,,Av. Principal 45,,Centro,Braga,2336
CUST-575,Isaac,Oglesby,isaac.oglesby@sakilacustomer.org,+351 928105950,True,2025-01-17,,Rua Central 95,,Sul,Braga,5033
CUST-576,Morris,Mccarter,morris.mccarter@sakilacustomer.org,+351 973592124,True,2025-01-18,,Rua Central 131,,Norte,Lisboa,3252
CUST-577,Clifton,Malcolm,clifton.malcolm@sakilacustomer.org,+351 943835095,True,2025-01-19,,Rua das Flores 82,,Sul,Braga,7989
CUST-578,Willard,Lumpkin,willard.lumpkin@sakilacustomer.org,+351 938919279,True,2025-01-20,,Av. da Liberdade 68,,Centro,Faro,7775
CUST-579,Daryl,Larue,daryl.larue@sakilacustomer.org,+351 983105515,True,2025-01-21,,Av. da Liberdade 135,,Norte,Porto,3032
CUST-580,Ross,Grey,ross.grey@sakilacustomer.org,+351 939403684,True,2024-12-17,,Av. Principal 82,,Sul,Faro,2972
CUST-581,Virgil,Wofford,virgil.wofford@sakilacustomer.org,+351 948920471,True,2024-12-18,2025-01-03,Av. da Liberdade 64,,Sul,Porto,7505
CUST-582,Andy,Vanhorn,andy.vanhorn@sakilacustomer.org,+351 932482407,True,2025-01-04,2025-01-16,Av. da Liberdade 64,,Centro,Coimbra,9361
CUST-583,Marshall,Thorn,marshall.thorn@sakilacustomer.org,+351 974996069,True,2025-01-05,2025-01-23,Rua das Flores 39,,Norte,Faro,9157
CUST-584,Salvador,Teel,salvador.teel@sakilacustomer.org,+351 962718026,True,2025-01-06,,Av. Principal 113,,Centro,Coimbra,8722
CUST-585,Perry,Swafford,perry.swafford@sakilacustomer.org,+351 910899959,True,2025-01-07,2025-01-13,Av. da Liberdade 61,,Sul,Faro,6872
CUST-586,Kirk,Stclair,kirk.stclair@sakilacustomer.org,+351 917099721,True,2025-01-08,,Av. Principal 80,,Centro,Porto,2849
CUST-587,Sergio,Stanfield,sergio.stanfield@sakilacustomer.org,+351 959739718,True,2025-01-09,,Av. da Liberdade 128,,Norte,Porto,5205
CUST-588,Marion,Ocampo,marion.ocampo@sakilacustomer.org,+351 993777642,True,2025-01-10,,Rua das Flores 102,,Sul,Lisboa,1815
CUST-589,Tracy,Herrmann,tracy.herrmann@sakilacustomer.org,+351 924118202,True,2025-01-11,,Rua Central 80,,Centro,Coimbra,4872
CUST-590,Seth,Hannon,seth.hannon@sakilacustomer.org,+351 954661817,True,2025-01-12,2025-01-20,Rua Central 82,,Centro,Lisboa,4177
CUST-591,Kent,Arsenault,kent.arsenault@sakilacustomer.org,+351 997922321,True,2025-01-13,2025-01-27,Rua Central 153,,Sul,Faro,2632
CUST-592,Terrance,Roush,terrance.roush@sakilacustomer.org,+351 974423791,False,2025-01-14,2025-01-31,Av. da Liberdade 184,,Norte,Porto,3578
CUST-593,Rene,Mcalister,rene.mcalister@sakilacustomer.org,+351 910928591,True,2025-01-15,,Av. da Liberdade 67,,Norte,Braga,1004
CUST-594,Eduardo,Hiatt,eduardo.hiatt@sakilacustomer.org,+351 930379858,True,2025-01-16,2025-01-26,Av. Principal 32,,Norte,Coimbra,5140
CUST-595,Terrence,Gunderson,terrence.gunderson@sakilacustomer.org,+351 937215843,True,2025-01-17,,Av. Principal 60,,Sul,Lisboa,6158
CUST-596,Enrique,Forsythe,enrique.forsythe@sakilacustomer.org,+351 991857187,True,2025-01-18,,Av. da Liberdade 88,,Norte,Porto,5554
CUST-597,Freddie,Duggan,freddie.duggan@sakilacustomer.org,+351 959799676,True,2025-01-19,,Rua Central 139,,Centro,Faro,5813
CUST-598,Wade,Delvalle,wade.delvalle@sakilacustomer.org,+351 962906771,True,2024-12-18,,Rua das Flores 165,,Sul,Lisboa,6880
CUST-599,Austin,Cintron,austin.cintron@sakilacustomer.org,+351 962784451,True,2025-01-21,,Av. da Liberdade 55,,Centro,Porto,9457
